Code,Soil Names,% Sand (O,A horizon),% Silt (O,A horizon),% Clay (O,A horizon),Hydro Group
669775,Susquehanna-Malbis (s3979),63.7,23.5,12.8,B
669776,Susquehanna-Poarch-Benndale (s3980),53.5,19.0,9.3,B
669777,Marietta-Leeper-Belden-Arkabutla (s3981),23.6,51.1,25.3,C
669778,Quitman-Kirkville (s3982),62.0,25.6,12.3,C
669779,Nugent-Jena (s3983),73.7,16.4,10.0,B
669780,Marietta-Mantachie (s3984),39.2,46.5,14.3,C
669781,Rosebloom-Jena-Arkabutla (s3985),34.6,39.0,13.9,D
670321,Voltaire-Vamp-Truckee-Fettic (s5405),51.7,30.9,17.4,C
670322,Springmeyer-Mellor-Jowec-Godecke-Doten (s5406),33.2,38.4,28.5,D
670323,Stumble-Hawsley-Bango (s5407),71.2,15.4,8.2,A
670324,Settlemeyer-Sagouspe variant-Jubilee variant-Jubilee-Dressler (s5408),73.7,16.7,9.6,C
670325,Sutcliff-Rednik-Kleinbush-Bundorf (s5409),63.0,24.9,12.1,B
670326,Toll-Mottsville-Kayo (s5410),77.2,15.0,7.8,B
670327,Reno-Indian Creek-Chalco (s5411),58.7,23.1,13.4,D
670328,Springmeyer-Orr-Oest-Fleischmann (s5412),61.5,23.2,15.3,B
670329,Singatse-Osobb-Old Camp-Olac-Fireball (s5413),52.0,24.3,12.0,D
670330,Rock outcrop-Graufels-Glenbrook-Acrelane (s5414),70.3,15.5,7.5,C
670331,Tristan-Duco (s5415),53.9,30.3,15.8,D
670332,Smallcone-Indiano-Duco-Cagle (s5416),48.5,29.3,16.0,D
670333,Terca-Sumine-Softscrabble-Gabica (s5417),44.5,33.4,16.1,C
670334,Tallac-Hirschdale-Fraval-Booford (s5418),57.0,29.6,13.4,C
670335,Umpa-Jorge-Fugawee-Boomtown (s5419),65.9,19.9,14.2,B
670336,Sibelia variant-Sibelia-Rock outcrop-Meiss-Carioca (s5420),44.4,20.6,10.1,B
670337,Galeppi-Aquinas (s5421),66.9,22.1,11.0,B
670338,Tanob-Rock outcrop-Haypress (s5422),72.5,6.7,4.2,A
670339,Xman-Old Camp-Mizel (s5423),56.1,24.0,15.2,D
670340,Old Camp-Olac (s5424),45.0,29.6,15.9,D
670341,Xine-Hymas-Hatur-Hardol-Halacan-Cavehill (s5425),38.2,43.5,18.2,C
670342,Zadvar-Umil-Nuc-Lien-Fenster-Coils (s5426),45.5,38.0,16.4,D
670343,Umberland-Nuyobe-Easychair (s5427),29.0,49.2,21.8,C
670344,Yatahoney-Wickahoney-Deunah-Bulake-Blackleg (s5428),30.5,48.2,21.3,D
670345,Thacker-Soonahbe-Paynecreek (s5429),39.5,43.8,16.7,B
670346,Zola-Thacker-Paynecreek-Hayspur (s5430),34.5,42.9,22.6,D
670347,Wickahoney-Sattley-Cavanaugh (s5431),35.5,40.5,19.3,D
670348,Strickland-Parkay-Moonstone-Dranyon-Bluebell (s5432),48.5,34.1,17.3,C
670349,Searla-Sattley-Parkay-Cavanaugh (s5433),43.0,39.7,17.3,B
670350,Wickahoney-Sattley-Cavanaugh (s5434),44.5,35.3,20.3,C
670351,Zadvar-Veet-Lien-Handy-Geer-Coils (s5435),53.1,26.4,13.4,D
670352,Yody-Ursine-Sanpete-Lusetti (s5436),41.4,44.0,14.6,B
670353,Ursine-Umil-Ocala-Dera-Blimo-Abgese (s5437),45.0,38.6,16.4,B
670354,Ursine-Umil-Peeko-Lien-Allor-Abgese (s5438),50.0,35.4,14.6,D
670355,Ursine-Poorcal-Noyer-Abgese (s5439),44.2,41.3,14.6,B
670356,Sondoa-Lusetti-Doten-Batan (s5440),15.6,64.6,19.8,B
670357,Wardenot-Unsel-Univega-Timper-Keefa-Belted (s5441),68.1,21.1,10.7,B
670358,Wiffo-Poorcal-Lusetti-Kobeh-Batan (s5442),36.2,51.4,12.4,B
670359,Wiffo-Valmy-Poorcal-Lusetti-Broyles (s5443),51.4,36.2,12.4,B
670360,Lusetti-Doten-Broyles-Blimo-Batan (s5444),41.2,38.1,20.8,B
670361,Sheffit-Orupa-Kelk-Bylo-Blimo (s5445),35.1,44.4,20.6,D
670362,Zadvar-Umil-Lien-Handpah-Armespan (s5446),54.5,22.7,11.7,D
670363,Ursine-Sanpete-Lien (s5447),45.2,40.8,13.9,D
670364,Old Camp-Jaybee-Bombadil (s5448),45.8,30.9,16.7,D
670365,Wylo-Tunnison-Pickup-Devada (s5449),39.0,30.3,24.8,D
670366,Zorravista-Swingler-Mazuma-Dedmount (s5450),66.4,21.8,11.8,B
670367,Voltaire-Truckee-Fluvaquents-Dithod (s5451),49.3,31.6,19.2,D
670368,Phing-Fulstone-Buffaran (s5452),47.5,29.5,16.3,D
670369,Zadvar-Sanpete-Breko (s5453),57.0,30.0,13.0,B
670370,Typic Torriorthents-Trocken-Beaches-Aquic Torriorthents (s5454),67.6,21.9,10.5,B
670371,Zorravista-Dun Glen-Davey (s5455),79.0,11.8,9.2,B
670372,Slocave-Rock outcrop-Kaffur (s5456),56.9,18.4,8.1,D
670373,Horsecamp-Hart Camp-Devada-Boulder Lake (s5457),33.1,40.3,26.6,D
670374,Sojur-Rock outcrop-Kreza-Foxcan-Coppereid (s5458),44.1,26.3,12.9,D
670375,Wylo-Terca-Reywat-Old Camp-Ister (s5459),49.1,28.2,16.8,D
670376,Squawval-Rock outcrop-Ernbet-Berit (s5460),56.4,22.6,13.3,D
670377,Tunnison-Softscrabble-Dosie-Devada (s5461),33.1,33.7,25.5,D
670378,Pickup-Ceejay-Bombadil (s5462),44.5,35.6,19.9,D
670379,Softscrabble-Pickup-Hooplite-Devada-Chalco-Bucklake (s5463),44.8,38.4,16.9,D
670380,Wylo-Theon-Jaybee-Bucklake (s5464),49.1,28.1,14.5,D
670381,Umberland-Juva-Deadyon-Benin (s5465),37.0,42.7,20.2,B
670382,Ursine-Unsel-Sierocliff-Sanpete (s5466),54.9,31.7,13.5,B
670383,Trocken-Swingler-Ragtown-Mazuma (s5467),53.8,31.1,15.1,B
670384,Veta-Trocken-Haybourne-Fulstone (s5468),65.6,23.7,10.8,B
670385,Newlands-Home Camp-Foxmount (s5469),47.0,35.6,17.4,C
670386,Softscrabble-Newlands-Home Camp-Espil (s5470),38.8,29.2,20.3,D
670387,Powley-Mascamp-Espil (s5471),40.5,22.9,11.6,D
670388,Olson-Badland (s5472),50.3,21.7,13.7,D
670389,Disabel-Boulder Lake (s5473),30.7,42.1,27.2,C
670390,Weimer-Disabel-Crutcher-Couch (s5474),29.0,42.2,28.8,C
670391,Old Camp-Nevador-McConnel-Gorzell (s5475),57.6,23.0,11.1,B
670392,Newlands-Millerlux-Home Camp-Catnip (s5476),43.9,31.8,19.1,D
670393,Dugway-Disabel-Cutz (s5477),34.4,37.1,28.6,D
670394,Powley-Mascamp-Fertaline-Espil (s5478),51.0,29.3,12.6,D
670395,Newlands-Martinson-Home Camp-Hapgood (s5479),43.4,34.0,16.7,B
670396,Pern-Lusetti-Kelk-Doten-Colona-Bylo (s5480),16.8,37.3,17.3,C
670397,Zadvar-Wrango-Wiffo-Sanpete-Izar (s5481),55.2,31.4,13.4,D
670398,Mazuma-Haybourne (s5482),67.7,22.3,10.0,B
670399,Trocken-Ragtown-Mazuma-Isolde (s5483),58.5,28.5,13.0,B
670400,Paranat-Equis-Duffer (s5484),16.3,49.2,26.2,D
670401,Labkey-Isolde-Bluewing (s5485),76.0,16.7,7.3,B
670402,Zimbob-Rock outcrop-Pookaloo-Hyzen-Hopeka-Cavehill (s5486),36.4,38.4,15.3,D
670403,Playas-Penoyer-Monte Cristo-Kawich (s5487),44.4,26.3,19.8,D
670404,Unsel-Leo-Koyen-Geer-Easychair (s5488),51.2,33.9,14.9,B
670405,Woofus-Ocala-Devilsgait (s5489),25.3,54.7,20.0,D
670406,Ocala-Kelk-Devilsgait-Connel (s5490),20.5,58.9,20.6,C
670407,Welsum-Upville-Halleck-Crooked Creek (s5491),26.8,52.7,20.6,D
670408,Orovada-Enko-Bioya (s5492),44.7,39.6,15.8,C
670409,Wieland-Hunnton (s5493),40.1,42.7,17.2,C
670410,Upville-Heechee-Betra (s5494),34.1,44.7,21.2,B
670411,Stampede-McIvey-Donna (s5495),38.2,40.3,21.4,D
670412,Karpp-Hopeka-Grina-Enko (s5496),33.4,47.3,19.3,D
670413,Yuko-Tuffo (s5497),46.8,35.6,17.6,D
670414,Spilock-Porrone-Izod-Gochea (s5498),30.0,37.6,15.8,D
670415,Samor-Nirac-Izod (s5499),36.7,36.9,17.3,D
670416,Vanwyper-Roca-Loomis-Linkup (s5500),40.9,35.8,18.5,D
670417,Tweener-Shalcleav (s5501),37.1,38.5,19.6,D
670418,Vitale variant-Sumine-Siri variant (s5502),38.5,44.7,16.8,B
670419,Vitale-Sumine-Cleavage (s5503),35.9,44.7,19.4,D
670420,Labshaft-Hopeka (s5504),36.8,39.1,18.8,D
670421,Cleavage-Chen (s5505),42.6,37.1,20.2,D
670422,Quarz-McIvey-Cotant-Cleavage (s5506),38.1,36.9,20.2,D
670423,Sumine-Hapgood-Cleavage (s5507),39.8,41.0,19.1,C
670424,McIvey-Leevan-Cleavage-Akler (s5508),39.7,39.6,20.7,C
670425,Layview-Hackwood-Foxvire-Foxmount (s5509),47.7,31.0,14.7,B
670426,Wieland-Clurde-Clementine-Bioya (s5510),38.8,42.9,18.3,B
670427,Welch-Upville-Crooked Creek (s5511),26.8,49.2,24.1,D
670428,Typic Argixerolls-Rock outcrop-Haypress-Hapgood-Graylock-Glean (s5512),66.2,18.3,8.4,D
670429,Puett-Enko-Cherry Spring (s5513),50.2,33.6,16.2,C
670430,Zevadez-Chiara (s5514),52.3,31.5,16.1,D
670431,Hunnton-Gumble-Buffaran (s5515),44.1,37.0,18.9,C
670432,Hunnton-Fulstone-Cleavage (s5516),44.2,38.6,17.2,D
670433,Skull Creek-Hunnton-Fulstone-Bioya (s5517),45.2,38.8,16.0,C
670434,Stampede-Donna (s5518),37.8,41.7,20.4,D
670435,Midraw-Linkup-Deseed (s5519),41.5,36.1,17.4,D
670436,Vanwyper-Trunk-Ninemile-Alyan (s5520),42.3,32.1,16.1,D
670437,Quarz-Linkup-Cleavage-Chen-Alyan (s5521),43.3,37.6,19.1,D
670438,Lerrow-Erakatak-Cotant (s5522),34.3,42.5,23.3,C
670439,Quarz-Cavanaugh-Bulake-Alyan (s5523),43.5,36.2,20.3,C
670440,Petan-Hatpeak-Deunah (s5524),49.3,33.3,17.4,D
670441,Ninemile-Graley-Alyan (s5525),36.9,35.5,18.0,D
670442,Ninemile-Linkup-Carstump (s5526),41.0,33.3,14.6,D
670443,Linkup-Carstump (s5527),41.9,39.8,18.2,D
670444,Sumine-Ninemile-Cleavage (s5528),40.5,39.5,20.0,D
670445,Zevadez-Chiara-Bartome (s5529),52.1,30.8,17.1,D
670446,Soughe-Snowmore-Chiara (s5530),53.2,30.2,16.6,C
670447,Zevadez-Chiara-Bartome (s5531),48.9,34.7,16.4,D
670448,Loncan-Graley-Cotant-Chen (s5532),39.3,39.2,21.5,D
670449,Sumine-Pie Creek-Gumble-Cleavage-Chen (s5533),42.2,38.1,19.7,D
670450,Valmy-Sonoma-Kelk-Ixian-Devilsgait (s5534),16.4,62.1,21.5,C
670451,Welch-Sonoma-Kelk-Crooked Creek (s5535),15.9,61.0,23.1,B
670452,Zapa-Nevador-Hunnton-Enko (s5536),40.6,41.5,17.9,C
670453,Stampede-Shalcleav-Quarz-Donna (s5537),36.6,40.7,22.7,D
670454,Peeko-Jericho-Dewar-Chiara (s5538),48.9,35.0,16.0,D
670455,Zapa-Hundraw-Ackett (s5539),42.3,39.0,18.6,D
670456,Zapa-Jackpot-Dewar-Chuska (s5540),49.2,33.9,16.8,D
670457,Vadaho-Coser-Chayson (s5541),30.8,42.9,26.3,D
670458,Wiffo-Sodhouse-Pibler-Loray-Gravier (s5542),47.4,33.8,12.5,D
670459,Zark-Xerxes-Shalper-Bluehill-Ashart (s5543),45.5,13.1,8.1,D
670460,Shalcleav-Cleavage (s5544),39.5,37.3,18.2,D
670461,Xica-Rock outcrop-Ola-Agort (s5545),60.5,18.7,9.7,C
670462,Wicup-Scalfar-Izar-Gochea (s5546),40.5,38.3,21.2,D
670463,Izar-Hundraw-Cobre (s5547),41.6,41.2,17.3,D
670464,Coser (s5548),39.9,38.3,21.8,D
670465,Tecomar-Kram-Amtoft (s5549),28.0,44.4,19.3,D
670466,Gollaher (s5550),35.4,42.6,22.0,D
670467,Tweener-Sumine-Cleavage (s5551),39.0,36.5,19.2,D
670468,Toano-Swingler-Sondoa-Kawich (s5552),28.7,51.9,19.5,B
670469,Xica-Tweener-Rock outcrop-Peeko-Bijorja (s5553),54.1,18.6,10.6,D
670470,Orovada-Jericho-Gravier-Eastwell (s5554),55.6,29.8,14.6,D
670471,Rednik-Genegraf-Bluewing-Barnmot-Badland (s5555),56.5,16.1,13.1,B
670472,Ursine-Orovada-Izar-Hundraw-Armespan (s5556),54.2,31.4,14.4,B
670473,Sagouspe-Dia (s5557),59.1,25.4,15.5,C
670474,Ursine-Toano-Pibler-Orovada-Jericho-Izar-Cobre (s5558),51.0,34.7,14.3,D
670475,Gollaher-Agassiz (s5559),30.8,38.2,16.6,D
670476,Zimbob-Rock outcrop-Pookaloo-Amtoft (s5560),35.3,32.3,12.4,D
670477,Shalcleav-Rock outcrop-Locane-Izar (s5561),34.4,28.9,14.4,D
670478,Toano-Sondoa-Raglan-Hardhat-Gravier (s5562),30.9,54.5,14.6,B
670479,Segura-Rock outcrop-Itca family-Cropper (s5563),42.0,29.5,16.7,D
670480,Tweener-Lerrow-Kleckner-Crooked Creek-Cleavage-Arcia (s5564),41.2,36.0,22.9,D
670481,Valmy-Sondoa-Ocala (s5565),28.6,48.0,23.4,C
670482,Peeko-Orovada-Ocala-Mazuma-Hardhat (s5566),28.4,54.0,17.7,B
670483,Water-Sonoma-Saltair-Ocala-Kawich (s5567),25.8,54.0,20.2,C
670484,Jackpot-Chuska (s5568),46.8,35.6,17.6,D
670485,Petan-Hatpeak-Deunah-Bulake (s5569),34.3,44.0,21.7,D
670486,Toano-Sondoa-Raglan-Hardhat-Gravier (s5570),30.9,54.5,14.6,B
670487,Tarnach-Cliffdown (s5571),37.4,42.0,20.6,D
670488,Zukan-Welring-Tortugas-Pookaloo (s5572),43.7,30.3,11.7,D
670489,Water-Virgin River-Toquop-Riverwash-Black Butte-Alluvial land (s5573),49.2,24.7,20.3,
670490,Weiser-Tonopah-Tencee-Colorock-Canutio (s5574),61.1,25.3,13.6,D
670491,Naye-Mormon Mesa (s5575),69.0,20.7,10.3,D
670492,St. Thomas-Rock outcrop-Kyler (s5576),57.1,21.8,8.6,D
670493,Cave family-Cave-Ajo (s5577),69.7,18.7,11.6,D
670494,Harrisburg-Cave-Arizo (s5578),54.8,17.5,7.7,D
670495,Toquop-Black Butte-Arada (s5579),63.5,25.5,11.0,B
670496,Tonopah-Colorock-Badland (s5580),53.1,23.6,18.1,
670497,Yurm family-Winkel-Torriorthents (s5581),40.1,22.7,8.6,D
670498,Weiser-Las Vegas-Jean-Dalian-Cave (s5582),70.9,19.0,10.1,B
670499,Spring-Paradise-Land-Glencarb-Bluepoint (s5583),38.8,41.4,19.8,C
670500,Las Vegas-Glencarb-Casaga (s5584),56.8,30.5,12.7,B
670501,McCarran-Grapevine-Bracken-Bluepoint (s5585),74.7,17.8,7.5,B
670502,Zeheme-St. Thomas-Rock outcrop (s5586),65.3,22.9,11.8,D
670503,Zeheme-Virgin Peak-Rock outcrop-Hobog (s5587),53.8,27.9,11.7,D
670504,Nickel-Bitter Spring-Arizo (s5588),53.1,26.6,14.4,B
670505,Rositas-Pompeii-Gunsight-Carrizo-Ajo (s5589),66.3,21.9,11.9,A
670506,Rock outcrop-Hindu-Gypill-Badland (s5590),45.2,18.4,7.8,D
670507,Tickapoo-Papoose-Fang-Cliffdown (s5591),68.7,21.1,10.2,B
670508,Rock outcrop-Kanackey-Dedas-Calvista-Breko (s5592),49.8,20.8,9.4,D
670509,Silent-Sierocliff-Fang-Cliffdown (s5593),61.4,26.8,11.9,B
670510,Stewval-Rock outcrop-Gabbvally (s5594),51.6,22.7,11.4,D
670511,Dedas-Cave-Canutio-Armpup-Arizo (s5595),66.8,18.9,14.3,D
670512,Pioche-Motoqua-Mokiak-Cedaran (s5596),59.8,28.2,12.1,D
670513,Weiser-Tencee-Naye-Mormon Mesa-Caliza-Arizo (s5597),67.7,20.8,11.5,B
670514,Pioche-Motoqua-Gabbvally (s5598),56.6,24.4,11.2,D
670515,Penoyer-Koyen-Jolan-Handpah-Geer (s5599),64.0,25.0,11.0,B
670516,Patter-Heist-Geer variant-Geer (s5600),39.1,34.6,12.0,B
670517,Tarloc-Rock outcrop-Kyler-Eaglepass (s5601),45.7,25.2,9.1,D
670518,Roval-Linco-Decan-Acana (s5602),58.6,26.9,14.5,D
670519,Zoate-Motoqua-Itca-Gabbvally (s5603),44.1,29.0,12.6,D
670520,Rock outcrop-Findout-Dedas-Breko-Akela (s5604),51.2,26.2,10.1,D
670521,Longjim-Arizo-Alko (s5605),76.4,14.4,9.2,D
670522,Polum variant-Polum-Dekoom (s5606),40.5,46.2,13.3,B
670523,Wiskan-Puffer-Atlow (s5607),45.8,36.4,17.8,D
670524,Seaman-Maynard Lake-Geer-Crystal Springs-Arizo (s5608),57.3,32.1,10.6,A
670525,Slipback-Shawave-Deadyon-Biga (s5609),63.7,27.5,8.8,B
670526,Jerval-Dorper-Aboten (s5610),55.0,33.2,11.7,D
670527,Mazuma (s5611),59.3,29.4,11.4,B
670528,Swingler-Isolde-Coldent-Appian (s5612),79.2,14.9,5.9,B
670529,Swingler-Sondoa-Ragtown-Mazuma-Isolde (s5613),48.7,34.1,13.6,B
670530,Ucopia-Thwoop-Stoneberger-Devilsgait (s5614),42.6,41.6,15.9,B
670531,Pokergap-Jerval (s5615),58.6,30.8,10.6,B
670532,Toulon-Bluewing-Appian (s5616),50.4,24.5,9.7,B
670533,Theon-Singatse (s5617),37.4,31.9,13.0,D
670534,Pickup-Grumblen (s5618),42.0,35.8,16.3,D
670535,Selbit-Say-Rock outcrop-Ninemile-Eaglerock (s5619),55.2,22.9,9.4,B
670536,Soar-Arclay-Acrelane (s5620),63.0,21.9,9.6,D
670537,Wesfil-Sojur-Phliss-Majuba-Boomstick (s5621),34.2,36.7,15.8,D
670538,Grapevine-Canutio-Armpup-Ajo (s5622),69.3,17.9,12.8,B
670539,Cleavage-Burnborough (s5623),42.6,38.7,18.8,D
670540,Rebel-Orovada-McConnel-Enko (s5624),60.9,27.0,12.1,B
670541,Snapp-Hunnton-Dewar-Dacker (s5625),54.8,31.0,14.3,C
670542,Wendane-Sonoma-Paranat-Humboldt (s5626),22.9,55.0,22.2,C
670543,Weso-Broyles (s5627),60.6,23.5,13.3,B
670544,Wendane-Bubus-Argenta (s5628),42.1,38.5,16.5,C
670545,Whirlo-Oxcorel-Beoska (s5629),57.9,30.8,11.3,B
670546,Shabliss-Rad-Bliss (s5630),65.4,24.6,10.0,B
670547,Hawsley-Goldrun-Davey (s5631),75.1,14.2,10.7,A
670548,Paranat-Humboldt-Delvada-Clementine (s5632),23.9,51.9,24.3,D
670549,Oxcorel-Golconda-Blackhawk-Beoska-Beeox (s5633),56.0,31.7,12.3,D
670550,Hunnton-Dugchip-Dewar-Cortez (s5634),56.5,30.1,13.4,C
670551,Wagore-Say-Gol (s5635),47.2,33.3,12.8,B
670552,Rocconda-Old Camp-Hoot-Fubble-Burrita (s5636),47.3,37.3,15.4,D
670553,Panlee-Old Camp-Havingdon-Fubble (s5637),50.6,33.8,15.6,D
670554,Snowmore-Goosel-Devada (s5638),45.2,32.2,17.9,D
670555,Walti-Manard-Lunder-Devada-Deunah (s5639),42.6,37.8,19.7,D
670556,Old Camp-Hoot-Burrita-Boger (s5640),54.1,31.7,14.2,D
670557,Vanwyper-Burrita (s5641),45.2,32.7,16.2,C
670558,Vanwyper-Reina-Devada (s5642),38.3,36.1,19.4,C
670559,Sumine-Roca-Reluctan (s5643),42.4,36.7,15.6,D
670560,Valmy-Goldrun-Dune land-Davey (s5644),87.8,8.5,3.8,A
670561,Goldrun-Batan (s5645),74.0,17.4,8.6,A
670562,Vanwyper-Perla-Carstump (s5646),44.4,35.8,19.8,C
670563,Tusk-Softscrabble-Gosumi-Devada-Cleavage (s5647),40.9,31.3,15.3,D
670564,Wagore-Squawval-Rodell-Arkson (s5648),48.4,31.1,11.4,B
670565,Tusk-Tusel-Harcany-Bullump (s5649),37.7,39.1,14.8,B
670566,Trocken-Pumper-Orovada-Davey (s5650),65.7,22.8,11.5,B
670567,Valmy-Rebel-Orovada (s5651),60.0,27.9,12.2,B
670568,Wendane-Bubus-Bloor-Benin (s5652),29.0,46.1,22.2,C
670569,Treekor-Tenabo-Knott-Kleinbush (s5653),54.5,33.5,12.0,D
670570,Sumine-Gowjai-Glean (s5654),39.4,39.1,16.2,B
670571,Vanwyper-Rocconda-Duco-Checkett family-Atlow (s5655),38.3,34.8,15.8,D
670572,Rose Creek-Placeritos-James Canyon-Alhambra (s5656),34.6,48.7,16.7,B
670573,Unlic-Theodor-Laxal (s5657),51.7,34.0,14.2,B
670574,Weso-Singatse-Mirkwood-Laxal-Knott (s5658),39.9,31.9,11.6,D
670575,Tusk-Mascamp-Goosel-Devada (s5659),41.0,33.2,16.8,D
670576,Orovada-Dewar-Clurde-Chiara (s5660),58.1,28.1,13.8,B
670577,Yobe-Raglan-Preble-Needle Peak-Duffer (s5661),15.0,61.5,23.5,C
670578,Yomba-Slaw-Playas-Cirac (s5662),59.5,22.9,15.3,B
670579,Rustigate-Nuyobe-Louderback (s5663),48.6,30.6,20.8,C
670580,Wardenot-Unsel-Izo-Ardivey-Annaw (s5664),72.7,17.0,10.2,A
670581,Yermo-Gynelle (s5665),72.8,19.5,7.7,B
670582,Zadvar-Veet-Handpah (s5666),66.4,21.7,12.0,D
670583,Oricto-Luning-Gynelle (s5667),76.5,14.3,9.3,A
670584,Rock outcrop-Downeyville-Blacktop (s5668),62.9,19.7,12.4,D
670585,Stewval-Rock outcrop-Pintwater-Gabbvally-Downeyville (s5669),62.2,19.4,12.8,D
670586,Ravenswood-Mohocken-Hiridge-Bellehelen (s5670),49.2,29.3,15.2,D
670587,Uripnes-Rock outcrop-Pumel-Blappert (s5671),61.5,20.3,11.9,D
670588,Theriot-Rock outcrop-Kyler (s5672),54.4,27.9,11.0,D
670589,Ubehebe-Rodad-Penelas-Entero (s5673),46.1,34.9,12.7,D
670590,Ursine-Umil-Rebel (s5674),63.2,25.6,11.3,D
670591,Petspring-Lomoine-Armoine (s5675),63.4,20.3,11.0,D
670592,Rock outcrop-Powment-Nupart-Lazan (s5676),70.0,13.9,8.9,D
670593,Wardenot-Stonell-Papoose (s5677),76.8,15.9,7.3,B
670594,Unsel-Stumble-Noyson-Belted (s5678),76.4,14.3,9.3,D
670595,Snapp-Orovada-Adelaide (s5679),55.4,33.1,11.5,B
670596,Shabliss-Enko-Chiara-Bliss (s5680),59.0,30.2,10.8,D
670597,Yobe-Yipor-Bezo (s5681),23.3,51.0,22.3,B
670598,Wabuska-Slaw-Playas-Cirac (s5682),48.6,27.7,19.4,C
670599,Sonoma-Slaw-Sagouspe-Fallon (s5683),64.5,25.7,9.8,C
670600,Stumble-Luning-Hawsley (s5684),85.4,9.2,5.4,A
670601,Unsel-Oricto-Izo (s5685),73.7,17.5,8.8,B
670602,Wardenot-Belted-Annaw (s5686),70.9,18.7,10.3,D
670603,Wardenot-Izo-Candelaria (s5687),79.6,13.5,6.9,B
670604,Watoopah family-Ratleflat-Jenness family-Fadoll-Crunker-Breko (s5688),74.2,15.8,10.0,B
670605,Wellsed-Wedlar-Veet-Mickey-Fulstone (s5689),60.3,21.2,10.2,D
670606,Pintwater-Downeyville-Blacktop (s5690),59.1,18.6,11.2,D
670607,Stewval-Gabbvally (s5691),59.4,21.4,13.3,D
670608,Zadvar-Whilphang-Tert-Roic-Armespan (s5692),61.2,19.6,10.9,D
670609,Wassit-Bulake family (s5693),75.5,14.3,10.1,D
670610,Ratto family-Borealis (s5694),60.9,13.3,7.6,D
670611,Sumya-Slaven-Roca-Reluctan variant (s5695),40.9,39.6,13.9,D
670612,Spinlin-Layview-Harcany-Golsum (s5696),35.7,42.1,13.9,C
670613,Xine-Puffer-Denay (s5697),39.1,42.7,13.2,D
670614,Sonoma-Humboldt (s5698),31.3,44.5,24.2,D
670615,Hawsley-Goldrun-Benin (s5699),55.8,23.6,15.3,A
670616,Wabuska-Voltaire-Lahontan (s5700),45.0,29.6,21.4,D
670617,Fallon-East Fork-Dithod-Dia (s5701),56.4,27.0,16.6,C
670618,Swingler-Sonoma-Sondoa-Isolde (s5702),34.6,45.2,20.2,B
670619,Ryepatch-Humboldt-Bigmeadow (s5703),17.3,50.2,32.5,B
670620,Yerington-Malpais (s5704),68.8,18.3,12.9,A
670621,Veta-Hotsprings-Holbrook-Haybourne-Charlebois (s5705),57.7,28.9,13.4,B
670622,Smedley-Rawe-Perazzo-Cleaver (s5706),63.6,26.0,10.5,D
670623,Tenpin-Shree-Reno-Hunewill-Fulstone (s5707),56.3,32.0,11.7,D
670624,Weena-Vylach-Ravenell-Pirouette (s5708),55.2,31.0,13.8,D
670625,Trid-Minneha-Drit-Berit (s5709),62.5,21.5,10.1,D
670626,Theon (s5710),58.7,23.9,9.7,D
670627,Rock outcrop-Lapon (s5711),46.6,28.8,12.9,D
670628,Nosrac-Ister-Hyloc-Duco-Cagle (s5712),50.5,28.2,15.4,D
670629,Ravenell variant-Lunder-Glean-Devils variant-Devils (s5713),40.6,30.9,14.2,D
670630,Lovelock-Brinker (s5714),19.5,23.8,13.9,C
670631,Snapp-Oxcorel-Misad (s5715),55.5,27.8,12.0,B
670632,Sup-Glean-Genoa (s5716),47.9,27.7,15.4,B
670633,Vicee-Rubble land-Rock outcrop-Gralic-Franktown (s5717),52.2,21.8,9.4,B
670634,Loomer-Koontz (s5718),56.3,29.0,14.8,D
670635,Voltaire-Cradlebaugh (s5719),27.9,40.6,31.4,C
670636,Settlemeyer-Ophir-Kimmerling (s5720),33.6,26.9,17.3,D
670637,Ormsby-Hussman-Henningsen-Heidtman-East Fork-Dressler (s5721),48.4,30.8,20.9,C
670638,Wedertz-Saralegui-Haybourne (s5722),68.0,21.3,10.7,B
670639,Whirlo-Oxcorel-Beoska (s5723),56.9,32.0,11.1,B
670640,Washoe-Reno-Indian Creek (s5724),57.4,28.4,14.2,D
670641,Uhaldi-Pula-Puett-Indian Creek-Chalco (s5725),49.3,31.9,18.8,D
670642,Oxcorel-Blackhawk-Beoska (s5726),56.6,32.7,10.7,D
670643,Trocken-Jerval-Chilper (s5727),58.0,31.8,10.2,B
670644,Envol-Dorper-Bluewing (s5728),60.3,28.0,11.7,D
670645,Boton (s5729),45.4,36.6,13.0,B
670646,Weso-Raglan-Dun Glen (s5730),40.4,46.1,13.5,B
670647,Trocken-Mazuma (s5731),50.4,26.1,8.1,B
670648,Theon-Singatse-Pirouette-Hoot (s5732),42.3,30.9,15.0,D
670649,Trunk-Hoot-Burrita-Bojo (s5733),43.0,35.9,16.1,D
670650,Slaven-Roca-Reluctan (s5734),42.2,37.3,15.2,C
670651,Sumine-Roca-Reluctan-Gosumi (s5735),43.7,40.4,15.9,D
670652,Reluctan-Ninemile-Millerlux-Madeline-Cleavage-Burnborough (s5736),41.5,38.1,20.3,D
670653,Pirouette-Isolde-Hawsley-Dune land (s5737),83.3,9.7,7.0,A
670654,Playas-Mobl-Kawich-Cobatus-Cirac (s5738),55.0,15.9,19.6,B
670655,Zineb-Yody-Ricert-Rebel-Pineval-Buffaran-Ardnas (s5739),51.1,33.8,15.2,B
